DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_AGNEWS_NORTH,0317099,10,2282,0.44,6.06,153,2157,7.09,21768.69,2210.52,91,97.97,13.19,25.98,17.29,58.79,2.5,58.3,15.76,5392914,88991154,174149.49,2987.3,2282,2272,50,58.83,7.09,19360.93,16799.97,2204.17,79.83,2.15,0,3044.02,246.98,12.57,3.68,51.53,7.7,0.36,0.44,13724.84,1639.88,14.35,2.15,44,7.33,23,5,233,0,236,15.72,11.21,0,0,10,0,0,28,2,0,0,28,0,0.18,0.12,1.16,NaN,0,0,2,2.39,0,61.64,36795,22680,-115.34,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_AGNEWS_WEST,0317128,6,2914,0.21,3.36,226,2892,7.81,64449.08,7312.28,117,98.42,5.18,45.09,34.57,105.76,6.1,86.3,30.03,2280010,67858318,515592.64,5974.09,2914,2908,60,105.98,8.1,60701.68,35956.64,7301.23,118.59,10.87,0,22049.1,1663.8,2.91,6.67,70,6.6,1.47,0.44,13787,973.48,12.76,1.38,62,10.33,19,84,773,0,775,36.32,22.79,-32.65,-16,49,0,0,75,2,0,0,75,0,0.98,0.44,132.44,3.43,0,0,2,1.54,NaN,50.84,22551,11466,-115.03,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALAMEDA_RACE,0317073,0,1251,0,2.79,52,1160,4.48,30277.1,2037.42,101,99.35,10.98,28.01,19.32,76.66,3.3,72.54,13.47,371547,13340664,242216.77,3339.2,1251,1251,50,76.55,4.95,28753.54,20919.22,2036.61,34.54,0.6,0,2864.78,198.89,4.64,8.78,63.69,6.08,0.23,0,18016.01,1423.29,14.7,2.73,17,2.83,6,1,167,0,168,9.96,9.77,-57.14,-12,21,0,0,35,2,0,0,35,0,1.73,2.84,7.99,58.55,0,0,2,1.8,NaN,45.5,10367,4717,-115.31,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA,0317170,4,5114,0.08,4.24,474,5021,9.44,66485.74,15831.63,198,99.54,8.74,59.65,38.85,91.99,5.78,79.22,49.15,4935324,116399754,531885.91,6713.73,5114,5110,60,92.16,9.71,58062.39,43242.02,15871.91,220.07,10.37,0,9002.97,2759.72,6.94,7.15,78.34,9.39,2.9,0.11,34061.14,2929.49,12.42,1.42,80,13.33,19,134,1292,0,1293,15.51,17.39,-57.14,-8,14,0,0,28,2,0,0,28,25,3.12,0.13,168.93,0.97,0,0,2,1.51,NaN,38.89,21813,8483,-115.36,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BLOSSOM_HILL,0317007,3,4818,0.06,7.94,33,4730,0.7,90405.75,6891.14,209,99.3,8.9,63.65,46.24,107.56,2.97,90.51,20.05,11128023,140088168,723245.99,7991.02,4818,4815,50,107.78,0.7,82898.9,58740.78,6883.57,116.46,0.16,0,30245.1,2498.63,7.98,1.69,77.4,1.27,0.08,0.13,28340.08,2268.55,13.55,2.88,104,17.33,27,4,2437,0,2421,36.48,36.3,0,0,26,0,0,47,2,0,0,47,0,3.6,0.01,159.89,NaN,0,0,2,5.42,NaN,30.32,26783,8120,-114.79,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BRANHAM,0317047,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_CAMDEN,0317012,0,2397,0,6.94,26,2195,1.18,62978.52,5330.02,141,99.68,8.45,53.78,34.8,117.57,2.63,83.79,18.35,2162094,31132236,503828.15,6013.05,2397,2397,50,118.11,1.18,56292.94,43512.92,5313.24,138.23,0.2,0,21608.63,2287.41,6.86,2.91,91.4,1.48,0.09,0,21806.62,2175.75,12.53,2.05,49,8.17,20,1,507,0,525,38.39,43.05,0,0,17,0,0,22,2,0,0,22,0,21.9,0.86,405.78,4.58,0,0,2,2.05,NaN,39.53,12086,4777,-115.47,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY,0317008,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY_SOUTH,0317006,0,842,0,14,223,837,26.64,21139.6,2822.44,45,98.95,5.47,46.57,22.81,108.63,1.75,64.36,16.83,765378,5465422,169116.82,2627.73,842,842,50,108.72,25.96,19623.52,14919.9,2814.35,127.44,34.67,0,9348.28,2144.92,3.39,1.75,90.4,24.5,0,0,5566.8,281.94,12.55,1.25,17,4.25,7,26,75,0,75,47.64,76.21,-33.33,-2,6,0,0,8,1,0,0,8,NaN,0.25,0,6.07,NaN,0,0,1,1.72,NaN,62.54,5582,3491,-115.28,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA_GUADALUPE,0317062,2,4754,0.04,6.3,45,4945,0.91,66291.07,3619.06,144,99.26,6.41,19,23.38,78.12,2.28,80.77,10.08,10175454,161517150,530328.54,6565.7,4754,4752,60,78.49,0.54,64554.7,31221.24,3617.2,155.94,0,0,14926.38,1070.71,3.78,2.71,53.07,0.91,0.86,0.05,16260.28,1238.91,11.31,1.63,71,7.89,18,0,1597,0,1599,23.12,29.6,-33.33,-2,6,2.78,1,36,1,2.78,1,36,0,0.25,0.03,8.78,3,0,0,1,2.09,NaN,35.64,31848,11351,-115.18,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALTA_5TH,0317331,0,4293,0,9.08,39,4245,0.92,75935.47,10004.53,156,98.88,8.15,19.6,26.7,88.5,4.94,81.03,27.01,13115115,144425106,607483.73,7496.72,4293,4293,100,82.06,0.94,53201.68,52209.38,7779.87,143.69,0.47,0,16962.05,983.23,3.38,1.74,69.36,1.37,2.86,0,19244.17,1811.8,13.9,1.97,81,9,28,7,1483,0,1454,31.88,12.64,-36,-9,25,0,0,64,2,0,0,64,0,27.4,3.2,42.51,2.6,0,0,2,7.65,NaN,31.92,30587,9764,-115.99,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALUM_ROCK_FLEMING,0317123,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALVIN_DRIVE,0317332,2,5579,0.04,3.61,76,5425,1.4,117117.65,9945.2,233,99.01,6.18,63.01,46.59,110.1,2.6,116.31,29.21,5390749,149405620,936941.22,8055.66,5579,5577,100,113.94,1.54,84087.59,84361.57,7995.26,164.53,0.18,0,29818.87,3051.83,4.05,3.27,84.83,2.73,0,0,30907.28,1639.96,10.22,0.93,94,15.67,27,3,1670,0,1671,35.46,38.17,-121.43,-17,14,0,0,29,1,0,0,29,NaN,72.86,4.41,175.9,10.55,0,0,1,1.74,NaN,28.98,25823,7483,-114.76,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ALVISO,0317097,9,4383,0.21,3.33,163,4335,3.76,47736.11,5506.93,159,96.77,6.77,20.62,19.93,90.01,3.82,68.24,14.13,4824216,144700362,381888.88,5596.24,4383,4374,75,90.42,3.76,47484.62,32972.64,5501.58,147,0.57,0,14953.26,2137.63,4.5,8.72,70.23,5.93,1.71,0.35,17969.43,1290.52,9.86,1.47,78,8.67,19,10,1754,0,1810,31.49,38.85,0,0,23,0,0,33,1,0,0,33,0,0.43,0.07,24.78,NaN,0,0,1,1.88,NaN,41.9,31979,13399,-115.65,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_ANDREAS_ESTATES,0317297,0,2917,0,0.77,105,2916,3.6,42765.3,5275.09,100,99.34,3.65,40.39,25.81,148.24,5.01,76.7,24.19,175020,22720513,342122.43,4460.31,2917,2917,100,148.15,3.6,41802.43,41281.74,5275.8,149,3.65,0,40970.84,5160.63,3.64,5.01,67.22,1.49,0,0,257.57,11.04,9.25,1.08,100,16.67,27,104,2849,0,2854,98.01,97.82,NaN,0,0,0,0,3,1,0,0,3,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,25.49,7729,1970,-115.5,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_CAMPUS_1,0317974,0,1559,0,11.27,25,1493,1.67,44625.65,2442.31,93,99.36,5.74,38.07,24.36,128.31,1.71,84.82,11.88,2838939,25196558,357005.22,4208.95,1559,1559,66.67,122.29,1.67,31088.48,37608.46,1964.29,208.57,0.28,0,20718.63,698.87,4.07,1.36,61.56,2.11,4.8,0,7509.33,707.96,11.39,1.15,53,8.83,24,1,358,0,362,66.64,35.58,0,0,5,0,0,19,1,0,0,19,0,0.67,0.32,13.9,4.52,0,0,1,1.49,NaN,58.5,14341,8389,-114.41,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_CAMPUS_2,0317996,2,789,0.25,3.02,8,695,1.15,20309.15,992.34,48,98.36,8.04,24.27,13.98,197.84,2.64,100.87,11.36,121978,4033368,162473.21,1610.7,789,787,66.67,197.92,1.15,18933.56,16286.46,981.88,145.09,2.63,0,7761.94,291.94,3.99,1.14,256.52,1.07,3.77,0.27,8465.86,444.93,13.48,3.1,23,5.75,16,1,38,0,43,41,29.73,0,0,2,0,0,4,1,0,0,4,0,0,0,NaN,NaN,0,0,1,2.29,NaN,42.05,4970,2090,-114.63,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_COMPUTER,0317142,0,2248,0,12.11,82,2108,3.89,27881.71,1888.47,98,98.45,4.87,32.68,16.48,174.39,0.95,78.32,10.7,6501216,53666504,223053.67,2847.82,2248,2248,40,174.47,3.89,25800.14,17137.37,1887.1,100.6,2.73,0,6058.53,551.03,4.62,0.72,124.55,4.2,0.44,0,11028.23,1067.72,6.63,0.99,42,7,20,12,440,0,461,23.48,29.2,0,0,3,0,0,13,1,0,0,13,0,8.6,0,8.4,NaN,0,0,1,1.03,0,62.4,20981,13092,-115.19,0
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_MR18_IB,0317552,1,619,0.16,9.16,315,654,48.17,83512.37,3926.85,14,92.24,117.78,14.12,20.17,42.34,16.03,191.66,51.51,1557001,16992169,668098.93,3485.89,619,618,100,42.29,48.17,67969.99,26292.88,3331.24,NaN,NaN,NaN,0,0,NaN,NaN,45.61,48.17,NaN,0.16,26211.85,1597.76,47.6,14.07,0,0,0,0,0,0,0,0,0,0,0,15,26.67,4,15,2,21.43,3,14,NaN,1.49,0.48,2.67,0.44,0,26.67,2,3.23,NaN,92.93,24976,23210,-97.68,77.09
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_MR18_IB,0317553,0,15,0,5.1,0,17,0,127.44,7.52,3,81.66,8.61,1.73,0.64,88.34,0.31,27.47,2.41,225,4410,1019.5,37.11,15,15,50,88.34,0,116.79,25.73,7.52,4.18,NaN,NaN,0.42,0.46,24.31,9.4,136.26,0,NaN,0,25.31,1.71,28.51,0.38,1,0.5,1,0,0,0,0,0.36,6.08,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,1.71,NaN,45.88,279,128,-100,50
10/06/2025,07,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_OP02_IDAS,0317982,1,7,14.29,16.12,0,8,0,86.03,4.41,3,99.89,6.78,1.21,0.39,238.39,0.56,30.67,2.03,316,1960,688.26,22.44,7,6,100,238.45,0,84.5,81.93,4.41,2.83,NaN,NaN,1.81,1.77,15.63,8.37,238.82,0,NaN,0,80.12,1.61,4.37,0.53,1,0.5,1,0,0,0,0,2.14,40.25,-33.33,-1,3,0,0,4,1,0,0,4,NaN,0,0.03,NaN,NaN,0,0,1,1.54,NaN,51.46,274,141,-104,0
