DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_AGNEWS_WEST,0317128,1,1575,0.06,1.76,121,1595,7.59,27806.58,2753.19,67,98.87,3.91,33.8,20.35,194.49,4.87,63.27,15.09,284140,16165800,222452.62,3515.66,1575,1574,60,195.25,7.59,27140.25,16873.27,2753.03,129.97,10.18,0,12980.3,1466.72,3.37,13.23,131.58,0.69,0,0.23,3879.24,400.28,6.34,1.46,45,7.5,14,118,1159,0,1137,47.83,53.28,0,0,7,0,0,8,2,0,0,8,0,0.17,0.12,9.24,2.2,0,0,2,1.88,NaN,53.68,10090,5416,-115.54,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALAMEDA_RACE,0317073,0,412,0,1.38,1,410,0.24,7419.71,812.03,33,99.42,7.84,11.43,5.84,71.04,7.17,58.85,13.15,12772,922468,59357.68,1008.56,412,412,50,73.09,0.24,5219.15,5126.2,683.95,62.96,0,0,2499.98,122.18,9.35,15.28,83.2,0.62,0,0,1935.74,494.65,6.84,6.35,16,2.67,7,0,249,0,249,47.9,17.86,0,0,3,0,0,3,1,0,0,3,NaN,0.06,0.09,NaN,NaN,0,0,1,2.54,NaN,37.64,2208,831,-115.72,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA,0317170,1,2780,0.04,2.76,248,2766,8.97,16337.06,3419.03,92,99.67,3.82,36.5,13.95,79.41,2.95,54.22,17.35,540621,19607340,130696.44,2410.44,2780,2779,60,79.97,8.97,14797.04,7096.17,3418.72,147.77,6.07,0,4088.52,671.37,3.57,8.2,44.13,26.33,3.79,0.25,2996.75,1354.91,9.52,1.76,71,11.83,15,144,2371,0,2376,27.63,19.64,0,0,2,0,0,2,1,0,0,2,NaN,0.01,0,NaN,NaN,0,0,1,1.73,NaN,27.37,6861,1878,-115.68,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BLOSSOM_HILL,0317007,0,3079,0,6.04,4,3064,0.13,40339.31,8182.96,114,98.68,6.15,50.54,27.68,137.24,6.64,67.47,29.98,1524105,25235484,322714.49,4782.75,3079,3079,50,136.98,0.13,39446.77,27409.35,8177.91,102.82,0.1,0,21925.93,5595.35,6.28,5.46,173.14,0.53,0,0,5427.16,143.34,15.12,1.47,102,17,28,3,2877,0,2868,55.58,68.42,0,0,3,0,0,3,1,0,0,3,NaN,0.08,0,NaN,NaN,0,0,1,1.63,NaN,28.97,7701,2231,-115.4,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BRANHAM,0317047,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_CAMDEN,0317012,0,1002,0,2.93,57,986,5.78,14603.04,4526.13,69,99.78,7.89,36.73,13.95,122.11,7.54,48.46,22.82,136272,4656294,116824.29,2410.57,1002,1002,50,122.21,5.78,13470.03,10137.27,4541.6,195.28,7.3,0,4980.39,1727.43,5.02,4.9,97.14,0.46,0,0,5126.81,293.14,15.18,0.92,53,8.83,20,56,767,0,781,36.97,38.04,0,0,3,0,0,3,1,0,0,3,NaN,0.09,0.01,NaN,NaN,0,0,1,1.59,NaN,39.15,4511,1766,-115.49,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY,0317008,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY_SOUTH,0317006,0,386,0,11.2,84,387,21.71,9608.33,1234.17,21,99.67,1.78,21.48,12.06,132.15,7.47,55.35,15.96,111940,999354,76866.68,1388.76,386,386,50,133.87,21.71,9306.46,7577.01,1234.02,138.49,20.82,0,7236.79,1091.43,1.42,13.43,49.83,28.26,0,0,334.95,11.29,10.42,0.42,17,4.25,7,71,341,0,337,77.76,88.45,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.76,2299,1029,-115.45,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA_GUADALUPE,0317062,0,2562,0,5.1,13,2562,0.51,24105.24,1761.94,78,99.46,3.84,9.42,10.1,107.34,5.3,67.98,9.9,1608936,31574088,192841.93,2836.94,2562,2562,60,107.98,0.51,23388.54,10392.18,1761.81,142.19,0.05,0,7561.22,734.31,2.33,5.65,45.41,3.08,0,0,2768.53,107.6,10.09,0.82,67,7.44,18,1,2173,0,2171,32.33,41.68,0,0,3,0,0,4,1,0,0,4,NaN,0,0.01,NaN,2.4,0,0,1,1.17,NaN,23.2,11696,2713,-115.54,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALTA_5TH,0317331,1,2707,0.04,6.47,6,2649,0.23,30350.89,4259.72,99,99.23,4.98,16.14,16.39,112.59,3.08,52.76,13.96,2335086,36105966,242807.13,4602.51,2707,2706,100,113.12,0.2,29596.35,15901.35,4261.94,159.56,0.17,0,10878.64,1857.43,3.2,10.19,116.28,0.4,1.88,0,5003.51,630.65,5.4,0.7,76,8.44,25,3,1734,0,1767,36.76,43.58,-100,-1,1,0,0,4,2,0,0,4,0,2.06,0,55.21,NaN,0,0,2,1.28,NaN,27.8,12480,3469,-116.3,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALUM_ROCK_FLEMING,0317123,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALVIN_DRIVE,0317332,0,2885,0,4.24,8,2843,0.28,45114.42,4296.45,116,98.78,5.57,49.32,23.15,185.43,2.76,90.26,16.14,1226125,28948090,360915.36,3998.55,2885,2885,100,185.39,0.28,44576.73,28928.38,4296.27,226.24,0.2,0,22374.4,2476,3.91,3.44,119.67,0.96,0,0,6490.69,427.94,14.35,0.81,94,15.67,28,5,2530,0,2572,50.19,57.63,0,0,7,0,0,7,2,0,0,7,NaN,0.55,1.59,60.02,3.12,0,0,2,1.01,NaN,28.06,9609,2696,-115.41,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ALVISO,0317097,1,1949,0.05,1.61,15,1957,0.77,20804.56,1834.08,70,94.87,5.4,7.31,8.09,117.22,6.59,73.3,13.28,273639,16977739,166436.49,2270.67,1949,1948,75,117.44,0.77,21354.59,14949.57,1832.68,184.35,0.14,0,11906.18,1245.59,3.37,10.73,47.99,2.43,1.16,0.19,3029.62,78.52,19.66,1.11,49,5.44,14,2,1422,0,1419,55.75,67.97,0,0,2,0,0,2,1,0,0,2,NaN,0.45,0.58,11.01,NaN,0,0,1,3.15,NaN,33.53,8575,2875,-116.17,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_ANDREAS_ESTATES,0317297,0,2716,0,0.29,214,2709,7.9,24173.72,5193.71,98,99.47,2.7,37.04,20.31,132.25,5.14,55.1,25.97,62468,21676396,193389.73,3510.05,2716,2716,100,132.31,7.9,23430.96,23303.6,5197.52,136.11,7.93,0,23096.54,5183.86,2.58,5.14,103.79,0,0,0,198.01,0.78,2.06,2.63,98,16.33,30,214,2698,0,2704,98.57,99.74,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,25.92,7958,2063,-115.5,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_CAMPUS_1,0317974,0,526,0,9.38,8,573,1.4,13370.84,1106.81,40,99.5,4.77,27.24,11.09,158.31,0.94,55.81,7.52,156222,1665316,106966.76,1916.65,526,526,66.67,158.3,1.4,12923.67,12574.63,1106.78,161.06,0.25,0,10770.86,877.47,4.3,0.98,158.59,3.95,8.09,0,1779.67,160.31,7.67,0.77,30,5,14,1,396,0,376,83.34,79.28,0,0,1,0,0,1,1,0,0,1,0,0.13,0,88.08,NaN,0,0,1,2.16,NaN,44.86,2869,1287,-115.2,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_CAMPUS_2,0317996,0,83,0,2.53,0,76,0,7517.5,480.76,15,97.72,4.96,8.39,5.18,236.51,15.5,100.72,15.92,1245,49219,60139.99,597.08,83,83,66.67,236.33,0,7450.99,6281.59,480.12,229.92,0,0,4536.45,366.49,6.75,20.33,284.82,0,0,0,1708.77,41.34,2.36,4.42,10,2.5,10,0,56,0,56,60.88,76.33,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.29,578,256,-115.33,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_COMPUTER,0317142,0,661,0,10.17,1,642,0.16,5926.15,2364.63,40,97.77,7.88,25.05,6.56,147.09,2.88,41.83,17.48,277620,2728608,47409.19,1133.29,661,661,40,147.07,0.16,5827.65,5742.84,2364.79,164.4,0.19,0,4229.2,2091.81,6.49,2.81,135.72,0,2.86,0,1508.31,251.9,12.94,3.44,33,5.5,17,1,517,0,524,72.57,88.46,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,59.41,3708,2203,-115.58,0
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_MR18_IB,0317552,0,446,0,2.55,18,426,4.23,102159.67,2010.79,15,98.64,105.15,11.82,13.39,198.87,21.96,353.24,31.51,26760,1050330,817277.35,2313.63,446,446,100,198.7,4.23,98522.36,53669.47,1723.45,NaN,NaN,NaN,0,0,NaN,NaN,132.62,4.23,NaN,0,53387.05,1533.02,184.68,21.92,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,16.38,2295,376,-96.67,100
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_MR18_IB,0317553,0,0,NaN,NaN,0,0,NaN,0.46,0.46,1,93.03,21.26,0.14,0.05,NaN,8.3,1.26,1.86,0,0,3.69,2.93,0,0,50,NaN,NaN,0.41,0.41,0.46,NaN,NaN,NaN,0.41,0.46,21.26,8.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,0.5,1,0,0,0,0,100,100,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,100,85,85,-100,50
10/06/2025,03,ICL 1,N. California,031,Sunnyvale,4G5G_APPLE_OP02_IDAS,0317982,0,0,NaN,NaN,0,0,NaN,2.08,1.82,1,99.9,16.37,0.72,0.25,2.83,4.56,1.17,1.4,0,0,16.67,14.21,0,0,100,2.83,NaN,1.83,1.83,1.82,2.83,NaN,NaN,1.83,1.82,16.37,4.56,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,0.5,1,0,0,0,0,100,100,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,100,99,99,-104,0
