DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,3,25,2,8,100,4,4,705.61,0.29,50.79,0.01,0.01,0,0.81,16.68,14.85,2.91,0,0.13,1.71,0.01,1.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.39,-116.73,-116.41,-115.35,-116.22,0.01,0,699.68,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,4,0,NaN,0,0,0.01,2.91
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,564.09,0.38,130.37,0.02,0.01,0,0,17.58,20.92,219.44,0,195.43,384.04,0.65,45.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.23,-115.14,-113.04,-115.07,-114.37,0.01,1,561.3,130.37,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,219.69
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,25,1,4,100,4,4,26.31,0.04,76.32,0,0,0,6.49,15.13,12.29,8.37,0,0.09,1.02,0.01,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.84,-116.48,-115.92,-116.65,-116.47,0,0,20.21,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,8.37
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,3,0,0,1,100,0,0,10.27,0.02,25.14,0,0,0,32.49,13.71,3.02,1.08,NaN,0,0.01,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.45,-116.32,-115.81,-116.53,-116.28,0,0,8.38,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0,1.08
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,1,40,2,5,100,5,5,14.49,0.04,64.92,0,0,0,0.91,16.88,11.48,9.46,0,1.84,2.92,0.02,6.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.75,-114.08,-116.47,-116.53,-115.96,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,9.46
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,1,17.65,12,68,100,54,54,202.04,0.66,45.42,0.13,0.12,0.09,11.48,16.17,11.87,147.25,0,26.33,41.76,0.36,8.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.83,-115.62,-115.16,-114.78,-115.35,0.12,0,0,NaN,0,NaN,NaN,0,54,0,0,NaN,0,0,0,14,0,NaN,0,0,0.33,169.12
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,2,7.69,3,39,100,32,32,64.61,0.18,75.73,0,0,0.01,11.68,16.47,13.22,61,0,3.49,5.59,0.04,6.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.67,-115.95,-116.46,-115.14,-115.8,0,0,0,NaN,0,NaN,NaN,0,32,0,0,NaN,0,0,0,6,0,NaN,0,0,0.11,61
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,3,0,0,4,100,2,2,18.71,0.06,18.56,0,0,0,15.05,16.41,13.12,0.68,0,10.63,11.94,0.06,35.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.59,-116,-116.24,-115.79,-115.91,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,0.68
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,1,15,6,40,100,38,38,90.44,0.32,46.75,0.05,0.04,0.03,4.61,16.55,12.17,64.53,0,16.52,24.05,0.19,4.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.43,-115.11,-114.77,-115.33,-115.16,0.04,0,0,NaN,0,NaN,NaN,0,38,0,0,NaN,0,0,0,5,0,NaN,0,0,0.24,73.06
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,2,11.76,2,17,100,13,13,22.56,0.07,45.99,0,0,0,2.73,17.34,13.85,7.99,0,3.17,4.39,0.03,9.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.72,-115.42,-115.07,-115.5,-115.43,0,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,0,1,0,NaN,0,0,0.11,7.99
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,3,0,0,4,100,4,4,24.3,0.07,112.8,0,0,0,1.53,17.51,14.57,13.4,0,0.31,1.1,0.01,4.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.05,-114.89,-114.7,-114.76,-114.85,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,13.4
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,1,21.74,15,69,100,50,50,155.72,0.47,42.87,0.01,0.01,0.04,16.48,16.07,13.05,113.22,0,3.93,21.69,0.15,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.06,-114.7,-115.18,-115.9,-115.46,0.01,0,0,NaN,0,NaN,NaN,0,50,0,0,NaN,0,0,0,18,0,NaN,0,0,0.24,117.22
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,2,22.22,4,18,100,16,16,21.11,0.12,5.54,0,0,0,23.1,15.32,12.41,7.81,0,4.53,7.29,0.08,3.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116,-115.89,-116.33,-116.31,-116.13,0,0,0,NaN,0,NaN,NaN,0,16,0,0,NaN,0,0,0,4,0,NaN,0,0,0.09,7.81
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,3,0,0,1,100,1,1,10.64,0.04,4.57,0,0,0,0.47,16.85,11.62,0.78,0,58.14,61.89,0.33,26.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.72,-115.03,-113.97,-115.89,-115.15,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,0.78
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,1,0,0,14,100,12,12,9.61,0.05,30.64,0,0,0,2.83,16.37,12.72,2.95,0,0.7,1.53,0.02,1.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.7,-115.86,-115.47,-115.2,-115.56,0,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,0,5,0,NaN,0,0,0.03,6.03
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,2,0,0,1,100,1,1,0.53,0.01,5.09,0,0,0,1.72,14.97,7.74,0.21,0,0.01,0.01,0,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116,-115.62,-115.86,-115.45,-115.73,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.21
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,21.74,5,23,100,17,17,21.81,0.09,35.43,0,0,0.01,3.93,16.27,12.85,13.92,0,3.59,6.08,0.06,3.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.95,-113.68,-115.17,-115.74,-115.14,0,0,0,NaN,0,NaN,NaN,0,17,0,0,NaN,0,0,0,3,0,NaN,0,0,0.05,15.84
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,2,0,0,3,100,3,3,3.58,0.02,24.44,0,0,0,5.57,15.84,11.23,1.46,0,0.05,0.14,0,3.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.22,-113.93,-115.46,-116.03,-115.41,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,1.46
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,1,0,0,13,100,13,13,146.07,0.21,164.12,0.01,0.01,0.01,0.83,16.46,12.5,126.03,0,3.02,10.97,0.05,4.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.36,-115.21,-113.81,-114.39,-114.69,0.01,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,NaN,0,0,0,2,0,0.3,144.26
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,1,NaN,0,0,100,0,0,83.4,0.05,NaN,0,0,0,0.54,16.21,18.57,0,NaN,0,7.58,0.02,27.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.64,-115.16,-115.52,-115.3,-115.41,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,54.03
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,1,7.89,3,38,100,40,40,35.05,0.06,197.01,0,0,0,3.32,15.65,12.67,39.33,0,0.82,1.6,0.03,1.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.93,-115.04,-116.54,-115.71,-116.06,0,0,0,NaN,0,NaN,NaN,0,40,0,0,NaN,0,0,0,2,0,0,22,0,0.05,39.36
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,2,0,0,6,100,6,6,4.49,0.01,36.73,0,0,0,20.95,14.24,9.04,0.5,0,0.01,0.01,0,1.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.92,-115,-115.39,-115.52,-115.46,0,0,0,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,NaN,0,0,0,3,0,0,0.5
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,3,0,0,1,100,1,1,3.01,0.01,1.77,0,0,0,5.14,12.82,3.84,0.06,0,2.75,2.98,0.04,2.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.93,-115.08,-115.66,-115.69,-115.84,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.06
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1,2.33,1,43,100,44,44,44.73,0.08,168.23,0,0,0,4.97,15.48,14.5,48.38,0,0.77,2.04,0.02,3.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.39,-115.41,-116.54,-115.85,-116.05,0,0,0,NaN,0,NaN,NaN,0,44,0,0,NaN,0,0,0,1,0,0,37,0,0.11,48.4
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,2,0,0,2,100,2,2,5.48,0.01,NaN,0,0,0,24.42,13.9,6.36,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.6,-115.51,-115.39,-115.8,-115.57,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,0,2,0,0,0
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1,1.61,1,62,100,58,58,1118.35,1.28,156.11,0.02,0.03,0.08,1.55,15.93,16.39,592.96,0,20.89,62.64,0.28,14.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.72,-116.09,-116.81,-115.76,-116.35,0.03,0,0,NaN,0,NaN,NaN,0,58,0,0,NaN,0,0,NaN,0,0,0,35,0,0.46,609.83
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,2,1.35,1,74,100,73,73,105.84,0.19,101,0.01,0,0,10.07,15.22,15.19,81.83,0,26.51,34.51,0.19,21.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.17,-116.46,-116.35,-116.51,-116.37,0,0,0,NaN,0,NaN,NaN,0,73,0,0,NaN,0,0,0,1,0,4.44,45,2,0.23,81.83
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,3,0,0,41,100,41,41,44.64,0.08,83.81,0,0,0,5.07,15.99,12.92,17.93,0,3.63,4.89,0.04,8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.25,-116.68,-116.7,-115.8,-116.61,0,0,0,NaN,0,NaN,NaN,0,41,0,0,NaN,0,0,0,1,0,0,25,0,0.05,17.93
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,4,0,0,7,100,10,10,10.88,0.02,28.36,0,0,0,5.45,15.02,11.36,0.42,0,0.07,0.24,0,3.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-115.76,-115.93,-116.38,-115.98,0,0,0,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,0.42
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,5,0,0,1,100,1,1,10.28,0.02,6.24,0,0,0,0.17,16.28,12.76,0.08,0,1.99,2.62,0.02,13.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.83,-116.5,-116.48,-116.4,-116.3,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,0,1,0,0.01,0.08
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0137,137,1,0,0,1,100,1,1,0.01,0,8.19,0,0,0,4.17,14.74,3.46,0,0,0.01,0.01,0,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.64,-116.03,-115.67,-115.96,-116.08,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,1,7.41,2,27,100,24,24,75.45,0.21,75.2,0,0.01,0.02,2.26,16.18,14.33,74.04,0,1.84,5.66,0.04,5.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.46,-115.53,-115.14,-115.5,-115.66,0.01,0,0,NaN,0,NaN,NaN,0,24,0,0,NaN,0,0,0,1,0,NaN,0,0,0.25,74.89
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,2,0,0,3,100,4,4,5.3,0.03,35.89,0,0,0,7.96,14.7,13.18,0.65,0,0.21,0.38,0,4.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.54,-115.24,-114.09,-115.55,-115.11,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,0.65
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,1,0,0,19,100,18,18,213.7,0.87,33.2,0.11,0.15,0.32,0.1,15.73,12.14,93.57,0,0.56,26.41,0.16,15.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.96,-115.26,-114.86,-115.24,-115.08,0.15,0,0,NaN,0,NaN,NaN,0,18,0,0,NaN,0,0,0,2,0,NaN,0,0,0.75,108.74
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,2,0,0,10,100,9,9,44.24,0.14,67.54,0,0,0,0.18,14.75,13.04,34.17,0,0.56,2.61,0.02,4.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.84,-115.27,-113.77,-114.95,-114.46,0,0,0,NaN,0,NaN,NaN,0,9,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.29,34.17
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,3,25,1,4,100,4,4,3.75,0.01,65.29,0,0,0,4.17,15.52,9.26,1,0,0.12,0.2,0,1.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.62,-115.05,-114.36,-115.22,-114.81,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,1
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,1,8.33,1,12,100,13,13,59.35,0.29,15.87,0.05,0.03,0,8.06,16.16,11.44,24.33,0,76.52,85.03,0.53,19.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.77,-116.49,-115.88,-115.43,-116.14,0.03,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.16,24.5
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,2,20,1,5,100,5,5,44.74,0.09,132.67,0,0,0,6.63,16.86,17.49,42.39,0,2.28,5.06,0.03,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117,-116.49,-116.45,-115.72,-116.42,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.06,42.39
