Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.39,-116.73,-116.41,-115.35,-116.22,0.29,0.01,25,2,8,0.01,100,0,699.68,NaN,0,NaN,NaN,,2.91,50.79,0,0,4,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.01,705.61,16.68,14.85,0.13,1.71,1.84
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-114.23,-115.14,-113.04,-115.07,-114.37,0.38,0.65,NaN,0,0,0.01,100,1,561.3,130.37,0,NaN,NaN,,219.44,130.37,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,564.09,17.58,20.92,195.43,384.04,45.39
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.84,-116.48,-115.92,-116.65,-116.47,0.04,0.01,25,1,4,0,100,0,20.21,NaN,0,NaN,NaN,,8.37,76.32,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,26.31,15.13,12.29,0.09,1.02,0.75
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.45,-116.32,-115.81,-116.53,-116.28,0.02,0,0,0,1,0,100,0,8.38,NaN,0,NaN,NaN,,1.08,25.14,NaN,0,0,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0,10.27,13.71,3.02,0,0.01,0
070,Upstate New York,VCP Far Edge,NR,,,07000020088-88-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-116.75,-114.08,-116.47,-116.53,-115.96,0.04,0.02,40,2,5,0,100,0,0,NaN,0,NaN,NaN,,9.46,64.92,0,0,5,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,14.49,16.88,11.48,1.84,2.92,6.39
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-115.83,-115.62,-115.16,-114.78,-115.35,0.66,0.36,17.65,12,68,0.12,100,0,0,NaN,0,NaN,NaN,,147.25,45.42,0,0,54,NaN,0,0,NaN,0,0,0,14,0,NaN,0,0,0.33,202.04,16.17,11.87,26.33,41.76,8.92
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,32,-115.67,-115.95,-116.46,-115.14,-115.8,0.18,0.04,7.69,3,39,0,100,0,0,NaN,0,NaN,NaN,,61,75.73,0,0,32,NaN,0,0,NaN,0,0,0,6,0,NaN,0,0,0.11,64.61,16.47,13.22,3.49,5.59,6.21
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-115.59,-116,-116.24,-115.79,-115.91,0.06,0.06,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,0.68,18.56,0,0,2,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,18.71,16.41,13.12,10.63,11.94,35.8
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-115.43,-115.11,-114.77,-115.33,-115.16,0.32,0.19,15,6,40,0.04,100,0,0,NaN,0,NaN,NaN,,64.53,46.75,0,0,38,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,0.24,90.44,16.55,12.17,16.52,24.05,4.53
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-115.72,-115.42,-115.07,-115.5,-115.43,0.07,0.03,11.76,2,17,0,100,0,0,NaN,0,NaN,NaN,,7.99,45.99,0,0,13,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.11,22.56,17.34,13.85,3.17,4.39,9.55
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.05,-114.89,-114.7,-114.76,-114.85,0.07,0.01,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,13.4,112.8,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,24.3,17.51,14.57,0.31,1.1,4.89
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-116.06,-114.7,-115.18,-115.9,-115.46,0.47,0.15,21.74,15,69,0.01,100,0,0,NaN,0,NaN,NaN,,113.22,42.87,0,0,50,NaN,0,0,NaN,0,0,0,18,0,NaN,0,0,0.24,155.72,16.07,13.05,3.93,21.69,8.28
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-116,-115.89,-116.33,-116.31,-116.13,0.12,0.08,22.22,4,18,0,100,0,0,NaN,0,NaN,NaN,,7.81,5.54,0,0,16,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.09,21.11,15.32,12.41,4.53,7.29,3.65
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.72,-115.03,-113.97,-115.89,-115.15,0.04,0.33,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.78,4.57,0,0,1,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,10.64,16.85,11.62,58.14,61.89,26.11
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-115.7,-115.86,-115.47,-115.2,-115.56,0.05,0.02,0,0,14,0,100,0,0,NaN,0,NaN,NaN,,2.95,30.64,0,0,12,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,0.03,9.61,16.37,12.72,0.7,1.53,1.81
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116,-115.62,-115.86,-115.45,-115.73,0.01,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.21,5.09,0,0,1,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.53,14.97,7.74,0.01,0.01,4.1
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-115.95,-113.68,-115.17,-115.74,-115.14,0.09,0.06,21.74,5,23,0,100,0,0,NaN,0,NaN,NaN,,13.92,35.43,0,0,17,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.05,21.81,16.27,12.85,3.59,6.08,3.93
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-116.22,-113.93,-115.46,-116.03,-115.41,0.02,0,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,1.46,24.44,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,3.58,15.84,11.23,0.05,0.14,3.14
070,Upstate New York,VCP Far Edge,NR,,,07000020143-143-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-115.36,-115.21,-113.81,-114.39,-114.69,0.21,0.05,0,0,13,0.01,100,0,0,NaN,0,NaN,NaN,,126.03,164.12,0,0,13,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0.3,146.07,16.46,12.5,3.02,10.97,4.51
070,Upstate New York,VCP Far Edge,NR,,,07000020144-144-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.64,-115.16,-115.52,-115.3,-115.41,0.05,0.02,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,83.4,16.21,18.57,0,7.58,27.23
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,40,-116.93,-115.04,-116.54,-115.71,-116.06,0.06,0.03,7.89,3,38,0,100,0,0,NaN,0,NaN,NaN,,39.33,197.01,0,0,40,NaN,0,0,NaN,0,0,0,2,0,0,22,0,0.05,35.05,15.65,12.67,0.82,1.6,1.89
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-115.92,-115,-115.39,-115.52,-115.46,0.01,0,0,0,6,0,100,0,0,NaN,0,NaN,NaN,,0.5,36.73,0,0,6,NaN,0,0,NaN,0,0,NaN,0,0,0,3,0,0,4.49,14.24,9.04,0.01,0.01,1.34
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.93,-115.08,-115.66,-115.69,-115.84,0.01,0.04,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.06,1.77,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,3.01,12.82,3.84,2.75,2.98,2.21
070,Upstate New York,VCP Far Edge,NR,,,07000020133-133-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-116.39,-115.41,-116.54,-115.85,-116.05,0.08,0.02,2.33,1,43,0,100,0,0,NaN,0,NaN,NaN,,48.38,168.23,0,0,44,NaN,0,0,NaN,0,0,0,1,0,0,37,0,0.11,44.73,15.48,14.5,0.77,2.04,3.52
070,Upstate New York,VCP Far Edge,NR,,,07000020133-133-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-115.6,-115.51,-115.39,-115.8,-115.57,0.01,0,0,0,2,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,0,0,2,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0,5.48,13.9,6.36,0,0,0
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,58,-116.72,-116.09,-116.81,-115.76,-116.35,1.28,0.28,1.61,1,62,0.03,100,0,0,NaN,0,NaN,NaN,,592.96,156.11,0,0,58,NaN,0,0,NaN,0,0,NaN,0,0,0,35,0,0.46,1118.35,15.93,16.39,20.89,62.64,14.39
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,73,-116.17,-116.46,-116.35,-116.51,-116.37,0.19,0.19,1.35,1,74,0,100,0,0,NaN,0,NaN,NaN,,81.83,101,0,0,73,NaN,0,0,NaN,0,0,0,1,0,4.44,45,2,0.23,105.84,15.22,15.19,26.51,34.51,21.11
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-3,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,41,-117.25,-116.68,-116.7,-115.8,-116.61,0.08,0.04,0,0,41,0,100,0,0,NaN,0,NaN,NaN,,17.93,83.81,0,0,41,NaN,0,0,NaN,0,0,0,1,0,0,25,0,0.05,44.64,15.99,12.92,3.63,4.89,8.65
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-4,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-115.86,-115.76,-115.93,-116.38,-115.98,0.02,0,0,0,7,0,100,0,0,NaN,0,NaN,NaN,,0.42,28.36,0,0,10,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,10.88,15.02,11.36,0.07,0.24,3.08
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-5,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.83,-116.5,-116.48,-116.4,-116.3,0.02,0.02,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.08,6.24,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,0,1,0,0.01,10.28,16.28,12.76,1.99,2.62,13.9
070,Upstate New York,VCP Far Edge,NR,,,07000020137-137-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.64,-116.03,-115.67,-115.96,-116.08,0,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0,8.19,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.01,14.74,3.46,0.01,0.01,0.95
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,24,-116.46,-115.53,-115.14,-115.5,-115.66,0.21,0.04,7.41,2,27,0.01,100,0,0,NaN,0,NaN,NaN,,74.04,75.2,0,0,24,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.25,75.45,16.18,14.33,1.84,5.66,5.66
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-2,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.54,-115.24,-114.09,-115.55,-115.11,0.03,0,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,0.65,35.89,0,0,4,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,5.3,14.7,13.18,0.21,0.38,4.99
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-1,2025-09-27T20:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,18,-114.96,-115.26,-114.86,-115.24,-115.08,0.87,0.16,0,0,19,0.15,100,0,0,NaN,0,NaN,NaN,,93.57,33.2,0,0,18,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.75,213.7,15.73,12.14,0.56,26.41,15.82
